0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 
0.2 0.2127359173240814 0.24449148826519018 0.34657581044792835 0.5778887895788277 1.9728240843939768 0.5778927624926558 0.34660446440099624 0.24466073424344906 0.21358156598223374 0.20360403094216295 0.20084615080202384 0.20017204339637984 0.20003908114558833 0.2000314067037781 0.20005236810332813 0.20007166520388667 0.20007214912524718 0.20005301075971554 0.20002829023941227 0.2000108455299237 0.20000291645329854 0.20000052409768165 0.20000005677863553 0.20000000281784722 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2000000000004379 0.2 
0.2 0.2136986118142089 0.2457699970026674 0.32090726462741237 0.4932049085260803 0.6541694695103148 0.4932089021235505 0.32093781462955 0.2459579550007372 0.21465148389376357 0.20406625597237246 0.20095714341406296 0.20020739562024464 0.20009342082580556 0.20015429815113375 0.20026905603821554 0.20036084987796138 0.20036440362554 0.2002764948462575 0.2001572349561077 0.20006661014844931 0.20002074545887077 0.20000462717730116 0.20000070249784208 0.2000000653228211 0.20000000281784722 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000000613052 0.20000000001634805 0.2 
0.2 0.20872730084104454 0.22758332261851055 0.26891993163200123 0.3339802064220532 0.40195965813289936 0.33398219292152403 0.26893693022077336 0.22769586254627017 0.20932607565635492 0.20259769830138835 0.20062406095835672 0.20021247819464005 0.20030748395063971 0.20064690602198043 0.20110126655654884 0.2014486085118736 0.2014682685520145 0.20114557163337407 0.20068697481819162 0.20031554439171795 0.2001101703123616 0.20002879762339773 0.20000547713907335 0.20000071832332728 0.20000005820704542 0.20000000219165895 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000003984839 0.20000000021252454 0.20000000034880683 0.2 
0.2 0.20394769159106235 0.2123900523168299 0.2292969827368386 0.25432567761451086 0.27035956336910566 0.25432625271140713 0.22930287830522433 0.21243438170547166 0.20420397888749092 0.20117469004469907 0.20036636839613267 0.20043817534938202 0.20106355506301662 0.20222256326303312 0.2036671126825605 0.20475613839841358 0.20484420882484713 0.2038712273546441 0.20242514298066508 0.20118882050888268 0.20045414153063873 0.20013403018111364 0.20003005590759934 0.2000049658721693 0.20000057052012665 0.20000004051438067 0.20000000131499537 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2000000001593934 0.20000000127514703 0.2000000040324189 0.20000000513302463 0.2 
0.2 0.2013610687771143 0.20430967834969715 0.21016269444971955 0.21801978411172768 0.22289989572992114 0.21801989575350486 0.21016425234992214 0.20432388264905155 0.2014547714005319 0.2004678379312878 0.2004564342193627 0.20122372254008142 0.20306732245957765 0.20618740952291392 0.2099710672011305 0.2128237858716554 0.21314755758891313 0.21073677332245977 0.20698131263860572 0.203612805440674 0.20148579211776965 0.20048365990284173 0.2001235119273423 0.20002430230851614 0.20000355914972356 0.200000363084828 0.2000000225143144 0.20000000059772519 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2000000004383318 0.20000000467553905 0.20000002177982037 0.2000000520002563 0.20000005717990849 0.2 
0.2 0.20036198675863479 0.2011941837916365 0.2028582591234975 0.20507386824878326 0.20629316343333792 0.20507398391524315 0.20285960790729435 0.201205515237003 0.20043371879105062 0.20035156881174288 0.20099152730422387 0.20293424939259913 0.20711955615794747 0.21398254453363763 0.22220589002307184 0.22848004132682329 0.22946105500875597 0.22456509724677107 0.21651478214641506 0.20896094160450893 0.20392904316309962 0.20139257578271588 0.20039796926099313 0.20009088525442933 0.20001623832563856 0.20000217416254662 0.20000020065159252 0.2000000107078193 0.20000000019924175 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2000000008766636 0.2000000116888476 0.200000071882131 0.20000024958758086 0.20000050323210264 0.20000050174725312 0.2 
0.2 0.20007432483156076 0.20026224089212843 0.2006578328284497 0.20118472440321516 0.2014748624882194 0.20118509047496597 0.2006611408709709 0.20028522676590213 0.20020094982851 0.20056096875511575 0.20193971212490033 0.20561656316730445 0.21330077064508746 0.22573435062927272 0.24063274241640972 0.25227454523851744 0.25473120063377896 0.24662785861085057 0.23236849800492107 0.21836677925620893 0.2085596874885705 0.20329467520271194 0.20105157368892276 0.20027780935454018 0.2000599302785827 0.20001022616140368 0.2000013015955565 0.20000011114841673 0.20000000505548496 0.20000000004597887 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000131499537 0.20000002103992565 0.2000001608581312 0.20000073239835597 0.20000212458948752 0.2000038189627917 0.20000358209294028 0.2 
0.2 0.20001149394782167 0.200045312559487 0.2001222070611239 0.20022925913357237 0.20028751173340084 0.20023001311816715 0.20012834638144616 0.20008479482784675 0.20021655908015557 0.20086852934067562 0.20300465304363682 0.20856443380926637 0.22008742361252182 0.23874193218086795 0.2613571533649412 0.2796781509371352 0.2847794829781561 0.27398059154032506 0.2531269816519223 0.23160848005521023 0.215739786103973 0.20663975143523022 0.20239585718532555 0.20073992459061407 0.20019285484476143 0.20004115846656453 0.20000686774296927 0.2000008373784047 0.2000000665518433 0.2000000026426896 0.20000000000656842 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000150285185 0.20000002805323422 0.20000025674682162 0.2000014484323253 0.2000054800810878 0.20001406064203583 0.20002349440365838 0.20002115576363044 0.2 
0.2 0.20000128335883294 0.20000599011989414 0.2000181167986976 0.20003613348499114 0.2000464148210208 0.2000371126324241 0.2000258752066445 0.20005500800353887 0.20025303243995923 0.20105919450774445 0.2036664981685005 0.21047142071478686 0.22468569839452895 0.24800974757074157 0.2769448462514749 0.3015379774059188 0.3103759984070911 0.29914200633060156 0.2741168824696244 0.24669960515905437 0.22523307291104688 0.21189828775611283 0.2049405195919999 0.20179425047226024 0.20055735513415535 0.20014348503661947 0.20002951891822968 0.20000464705087212 0.20000052646222757 0.20000003846445338 0.2000000013789279 0.2000000000004379 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000131499537 0.2000000280532342 0.20000029953795853 0.20000202079194684 0.20000945146207624 0.20003151275785083 0.20007476486038808 0.2001191011434543 0.20010570573047604 0.2 
