0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 
0.2 0.2127359173240814 0.24449148826519018 0.34657581044792835 0.5778887895788277 1.9728240843939768 0.5778927630903808 0.34660448213350936 0.24466099324440244 0.2135840092549845 0.20362057470852102 0.20093107619833533 0.20051344893343187 0.20113647659853726 0.20289145307104423 0.20615368972402323 0.21079188884219513 0.21563948282193304 0.21876838295243708 0.21871989382929685 0.21575148422900337 0.2117052139228314 0.2084162991521231 0.20636327724642023 0.20491143024476258 0.20346854790276453 0.20205799526409274 0.20098392080849958 0.2003716774808672 0.20010937328874961 0.20002462566306928 0.2000041196830962 0.20000048682853264 0.20000004400746021 0.2000000420005925 0.20000015486993222 0.20000036953772965 0.20000057330235846 0.20000087314314494 0.20000183533979726 0.2000034328809119 0.20000429910633352 0.2000034000060281 0.2000016851421929 0.2000005113870817 0.20000008766635685 0.2000000065749768 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000150285185 0.20000002805323422 0.20000025587015804 0.2000014367434777 0.2000054081989568 0.2000138111801305 0.20002299186065473 0.20002065514896553 0.2 
0.2 0.2136986118142089 0.2457699970026674 0.32090726462741237 0.4932049085260803 0.6541694697095566 0.49320890854526434 0.320937919297867 0.24595907547819076 0.2146601922180389 0.20411799822482105 0.20119947595014595 0.20111957897821328 0.202888842277113 0.20718945455052654 0.21489350542578525 0.22556358168376883 0.23644330390260435 0.2432495546909015 0.24296881836781806 0.23645035701534994 0.2278559878085901 0.22106054169117806 0.2168148997684204 0.2134988271455598 0.2098069707396286 0.20599281669228547 0.20297830492963154 0.20118665562324967 0.2003757372035909 0.2000935814534748 0.20001803904951831 0.2000026529954612 0.2000004564087739 0.2000006975839428 0.20000194203118402 0.200003974268996 0.20000605966966714 0.20000914789984042 0.20001653961488072 0.2000272719275607 0.2000327150383894 0.20002673424057202 0.20001470384594747 0.20000538336369128 0.20000126750940955 0.2000001753327137 0.20000001095829462 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000131499537 0.2000000280532342 0.20000029953795853 0.20000202079194684 0.20000945102374446 0.20003150860034025 0.20007474735047107 0.20011906271732474 0.20010566577267477 0.2 
0.2 0.20872730084104454 0.22758332261851055 0.26891993163200123 0.33398020646803206 0.40195965973340153 0.33398222185755233 0.26893727816663643 0.22769892507599154 0.2093468334125025 0.20270940798133708 0.20111073167709298 0.20195034469325585 0.20543430826334064 0.21320168329126993 0.2266915734584507 0.24492301554993057 0.26307156992751485 0.27408877889847105 0.27343039926315643 0.2630207639894073 0.24985378377067993 0.23989549259259982 0.23369919584624652 0.22810587524025236 0.22097043817506562 0.21316474623253506 0.20677171760776286 0.20282504343045735 0.20095084958655968 0.20025673759291912 0.20005522734353018 0.20000999915802184 0.2000038548888229 0.2000077464622875 0.20001798118832806 0.20003303090162924 0.20004894723427033 0.20007101493179646 0.20011415155133094 0.20017062293375273 0.2001974208976348 0.20016490849673652 0.20009775894618712 0.20004082208258686 0.20001180573605637 0.2000022683669836 0.2000002629990706 0.20000001408923593 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2000000008766636 0.20000002103992567 0.20000025737300983 0.20000202780525542 0.2000113417544915 0.2000466982515434 0.20014368413282063 0.20032416994173713 0.2005083767631116 0.20045068953098277 0.2 
0.2 0.20394769159106235 0.2123900523168299 0.229296982743407 0.25432567786016935 0.2703595683727732 0.25432632111544423 0.22930356416186592 0.21243969616766756 0.20423688485063005 0.20134101443270055 0.20106166782400542 0.2028596129737157 0.2081122565666011 0.21938804129487266 0.23862110574175413 0.26421339460089305 0.28929249022328873 0.3042551380366695 0.3033897018481628 0.2899661867926412 0.2737106339811803 0.2621836194964895 0.255114026872899 0.24740243026206285 0.23610296956875026 0.22311965797812577 0.212189331395286 0.20525314267102063 0.20184535077446525 0.20052726051045366 0.20012409740443762 0.20003191614661087 0.20003001723678443 0.20006380004387742 0.20012898990344175 0.20021719599488733 0.2003096167522787 0.20042667363221445 0.20062290044335535 0.2008594944436851 0.20096324949397318 0.20081571516383293 0.2005105961904119 0.20023457679115686 0.20007837494061598 0.20001864371189104 0.2000030166619582 0.20000030057036633 0.20000001408923593 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2000000004383318 0.20000001168884757 0.20000016173479473 0.2000014647967119 0.20000959014190361 0.2000472722050987 0.2001796274445708 0.20052523780824885 0.20116659273363416 0.20183325202049762 0.20169948631018866 0.2 
0.2 0.2013610687771143 0.20430967835013505 0.21016269446723532 0.21801978454378299 0.22289990260185483 0.2180199733629798 0.21016492528359065 0.20432861135911212 0.20148260930327888 0.20060724633704802 0.20105153766577688 0.20337807167700558 0.20963339159645672 0.22292551769987362 0.24548493263839147 0.2753546407217617 0.30446830140316716 0.321808409470537 0.3212137672845978 0.3070315285574802 0.29063649072561687 0.2800989746101304 0.27388656276257106 0.2651121898330616 0.25032440125624666 0.23262248768602783 0.21744074431337132 0.20765372104233334 0.20275522318092104 0.2008182516210673 0.20022260259209496 0.20012129935353296 0.20020554219232245 0.2004095024619024 0.20073680928527232 0.20114714016836135 0.20156104620487122 0.20203425188638016 0.2027330093770813 0.20351937328372735 0.20382709499270468 0.20326460981801067 0.2021265083166726 0.20104901375786077 0.20038967805784463 0.20010776995710455 0.2000216633308493 0.2000030166619582 0.20000026299907056 0.20000001095829462 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2000000001593934 0.20000000467553905 0.2000000725994012 0.20000074876274254 0.20000566557196667 0.20003281298639988 0.20014960993549266 0.2005407809699733 0.2015570818853533 0.20347014501946553 0.20575914990007266 0.20559579446633988 0.2 
0.2 0.20036198675863479 0.2011941837916365 0.20285825913050382 0.20507386831271573 0.20629316224153668 0.20507395039925025 0.20285921149937383 0.20120256878125317 0.20041882879592446 0.20030206805098785 0.20091371082566428 0.20314066173069745 0.209080765087699 0.22180659865153068 0.24356284398546707 0.27252468668886654 0.3008772983013175 0.31795943334485205 0.31803855827318617 0.30579335718335904 0.29250841153676005 0.2854972582251497 0.2819514470711975 0.27387618957923393 0.25771843366123237 0.23757609037764543 0.22011486707609912 0.20883495553859524 0.20319760065909692 0.20100388843823433 0.20043948669678735 0.2005966447131527 0.2011678744691858 0.20210544871320893 0.20341336086882794 0.20492712673396463 0.2063619234308796 0.20782163714207877 0.2097452894930291 0.2117817494663529 0.21243037053251246 0.2106216416078 0.2071199944439045 0.20370500930831564 0.20149004574065343 0.2004602554354969 0.20010776995710455 0.20001864371189101 0.2000022683669836 0.20000017533271372 0.20000000657497677 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000003984836 0.200000001275147 0.20000002217830382 0.20000026000128143 0.20000226454446185 0.20001528167471772 0.20008234394073635 0.2003583642125481 0.20127653325752595 0.20368552069407317 0.20867410728909774 0.2152095625066516 0.21840617481420552 0.2 
0.2 0.20007432483156076 0.20026224089212843 0.20065783278247085 0.20118472281584976 0.20147483424844237 0.20118475644026196 0.20065825471785362 0.2002661651039169 0.2001024039357521 0.20015765491589704 0.20063081125391255 0.2022776652680172 0.2067796640918286 0.21665372375730288 0.23385892198763403 0.25711079205589393 0.2801707841500239 0.2943822736802963 0.29524704104999966 0.28710374920395393 0.2796862030347458 0.278596251037329 0.27974681460243234 0.27436579942597505 0.25888243827112845 0.23825271844853096 0.2201891157250141 0.20867304888616836 0.2031259401660834 0.2012733919987309 0.20143178784443205 0.20289552362610283 0.20540843685422877 0.20882598313816875 0.2129991941427628 0.21739291138738123 0.22119192178450342 0.22452452192323785 0.2284410476560597 0.23235334603881097 0.2330585604088106 0.2281449493675421 0.21923643241339635 0.21041293417001358 0.2044440048331489 0.20148995494335525 0.20038967054358547 0.200078374940616 0.20001180573605637 0.20000126750940952 0.20000008766635685 0.2000000029886258 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000000613052 0.2000000002125245 0.20000000418568173 0.20000005646327082 0.20000057179908493 0.20000452117311587 0.20002877878761488 0.20014943064037707 0.20064342091577164 0.20229534389599824 0.20693097748500866 0.21706875765527137 0.23714043612810537 0.24765174539169704 0.2 
0.2 0.20001149394782167 0.20004531255291857 0.20012220680933496 0.2002292539481789 0.20028743918557385 0.20022926196382657 0.20012233937149274 0.20004676896013499 0.20002317976102463 0.20007171548507066 0.20033394107683697 0.20128276568937387 0.2040002646930047 0.21019289412926018 0.22131958201147126 0.23673260545364416 0.252371310996109 0.2624863409603123 0.2644834614043681 0.2624829395036308 0.26440211909356126 0.27357153351519725 0.28346882748877067 0.28295526730613174 0.267629354736404 0.24414486063897625 0.22294475102658107 0.20960534767253475 0.2037270428009979 0.20292446454252747 0.2057877371081669 0.21186218165871012 0.2204686904650507 0.23053724958454228 0.24112710115618047 0.25093121589688494 0.25823337229740934 0.26323063044304507 0.2682800344910516 0.27301559427670063 0.27199509004616 0.2607200810305015 0.24196345506337008 0.22335272699181752 0.21040534806998296 0.20370313491811434 0.2010487933395921 0.20023456569054673 0.20004082208258686 0.20000538336369128 0.20000051238329028 0.20000003187911314 0.20000000099620863 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2000000000004379 0.20000000001634807 0.20000000038821727 0.20000000639182364 0.20000007900940547 0.20000076056049598 0.200005889584997 0.20003720292755067 0.20019465376829979 0.2008445577120212 0.2030972260783877 0.20949013732107752 0.22673061275233752 0.25895125602399216 0.42342287726310895 0.2 
0.2 0.20000128335839504 0.2000059901019405 0.20001811635569494 0.20003612580222394 0.20004631565994935 0.20003612659919084 0.20001814046394306 0.2000063524562155 0.20000483548996076 0.20002511946332674 0.20013347414322455 0.20055834260331057 0.20186007681587725 0.2049907741233856 0.21086567748394167 0.2193157183259764 0.22831764543918584 0.23517893326857417 0.23994424146273477 0.24786562736161863 0.26624659314092763 0.2955123355452051 0.32308834076982446 0.33056733487218365 0.31056234537771016 0.2740908803761281 0.23937170352901188 0.21715583886584952 0.20820793726345968 0.20984321800106323 0.2206867805974928 0.23973383147848756 0.263726071161446 0.2879190649181249 0.30897039035577556 0.3247378462100796 0.33309210779755455 0.3350031840332703 0.33543585902614603 0.3356241411254098 0.3283152808815435 0.30649671059483363 0.27381402405945504 0.24177898033391484 0.2191596381892008 0.20710196635937894 0.20212382870529094 0.20051035710034773 0.2000977489841011 0.20001470407584174 0.20000169311843008 0.20000014247578357 0.20000000797623718 0.20000000022989434 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.20000000000613052 0.2000000002125245 0.2000000041856817 0.20000005865492976 0.20000063418830888 0.20000542699779014 0.20003726554979404 0.20020541336569167 0.2009141138256805 0.2032755730175579 0.2096010371970155 0.22248068671680352 0.24487001510759962 0.2541685847217697 0.2 
