0 0
1.01781 0
2.5944 0
5.14294 0
6.90628 0
8.13624 0
9.20178 0
10.1869 0
11.1653 0
12.1494 0
13.1536 0
14.1738 0
15.2116 0
16.2618 0
17.3241 0
18.3949 0
19.4737 0
20.558 0
21.6477 0
22.7409 0
23.8375 0
24.9362 0
26.0371 0
27.1391 0
28.2422 0
29.3458 0
30.4498 0
31.5537 0
32.6574 0
33.7607 0
34.8633 0
35.9651 0
37.066 0
38.1658 0
39.2644 0
40.3616 0
41.4574 0
42.5518 0
43.6445 0
44.7356 0
45.825 0
46.9126 0
47.9984 0
49.0823 0
50.1643 0
51.2443 0
52.3224 0
53.3984 0
54.4724 0
55.5443 0
56.6142 0
57.682 0
58.7476 0
59.8112 0
60.8726 0
61.9319 0
62.9891 0
64.0442 0
65.0971 0
66.1479 0
67.1966 0
68.2432 0
69.2876 0
70.33 0
71.3703 0
72.4086 0
73.4447 0
74.4789 0
75.511 0
76.5411 0
77.5692 0
78.5953 0
79.6195 0
80.6418 0
81.6621 0
82.6805 0
83.6971 0
84.7118 0
85.7247 0
86.7357 0
87.745 0
88.7525 0
89.7583 0
90.7623 0
91.7647 0
92.7654 0
93.7644 0
94.7619 0
95.7577 0
96.7519 0
97.7447 0
98.7358 0
99.7255 0
100.714 0
101.701 0
102.686 0
103.67 0
104.652 0
105.634 0
106.613 0
107.592 0
108.569 0
109.545 0
110.52 0
111.494 0
112.466 0
113.437 0
114.408 0
115.377 0
116.344 0
117.311 0
118.277 0
119.242 0
120.206 0
121.168 0
122.13 0
123.091 0
124.051 0
125.01 0
125.968 0
126.925 0
127.882 0
128.837 0
129.792 0
130.746 0
131.7 0
132.652 0
133.604 0
134.555 0
135.506 0
136.455 0
137.405 0
138.353 0
139.301 0
140.248 0
141.195 0
142.141 0
143.087 0
144.032 0
144.977 0
145.921 0
146.865 0
147.808 0
148.751 0
149.693 0
150.635 0
151.577 0
152.518 0
153.459 0
154.4 0
155.34 0
156.28 0
157.219 0
158.159 0
159.098 0
160.037 0
160.975 0
161.914 0
162.852 0
163.79 0
164.728 0
165.666 0
166.603 0
167.541 0
168.478 0
169.416 0
170.353 0
171.29 0
172.227 0
173.164 0
174.101 0
175.038 0
175.976 0
176.913 0
177.85 0
178.787 0
179.725 0
180.662 0
181.6 0
182.537 0
183.475 0
184.413 0
185.351 0
186.29 0
187.228 0
188.167 0
189.106 0
190.045 0
190.985 0
191.924 0
192.865 0
193.805 0
194.746 0
195.687 0
196.628 0
197.57 0
198.512 0
199.455 0
200.398 0
201.341 0
202.285 0
203.229 0
204.174 0
205.119 0
206.065 0
207.011 0
207.958 0
208.905 0
209.853 0
210.802 0
211.75 0
212.7 0
213.65 0
214.601 0
215.552 0
216.504 0
217.456 0
218.409 0
219.363 0
220.317 0
221.272 0
222.228 0
223.184 0
224.141 0
225.098 0
226.056 0
227.015 0
227.974 0
228.934 0
229.895 0
230.856 0
231.817 0
232.78 0
233.743 0
234.706 0
235.67 0
236.634 0
237.599 0
238.564 0
239.53 0
240.497 0
241.463 0
242.431 0
243.398 0
244.366 0
245.334 0
246.303 0
247.272 0
248.241 0
249.21 0
250.18 0
251.15 0
252.12 0
253.09 0
254.06 0
255.03 0
256 0
0 1.00364
0.8956 0.877438
2.42779 0.74986
5.28141 0.712697
7.00643 0.769584
8.17611 0.847603
9.21564 0.89699
10.1766 0.91429
11.1522 0.906324
12.1335 0.890851
13.1414 0.873591
14.1627 0.858786
15.2035 0.846275
16.2547 0.836364
17.319 0.828309
18.3904 0.821958
19.4704 0.816815
20.5552 0.812752
21.6456 0.809477
22.739 0.806909
23.8362 0.804873
24.9351 0.80332
26.0363 0.802141
27.1385 0.801305
28.2419 0.800742
29.3456 0.800432
30.4498 0.800328
31.5537 0.800415
32.6576 0.800662
33.7609 0.801059
34.8637 0.801582
35.9655 0.802224
37.0665 0.802968
